BluetoothAddress,DeviceId,AccountId,ActivationThreshold,AdvertisingDurationInMilliseconds,AdvertisingIntervalInMilliseconds,IsAutotuneEnabled,BatterySenseIntervalInSeconds,BatteryVoltage,BatteryVoltageThreshold,DisplayName,MagnitudeRMSInMilliGThreshold,FirmwareVersion,GatewayIMEI,HighTemperatureAlarmThresholdInCelsius,IsBatteryGood,IsConnected,IsHighTemperatureAlarmEnabled,IsIndefiniteAdvertisingEnabled,IsInSyncWithPortal,IsLongRangeModeEnabled,IsLowTemperatureAlarmEnabled,IsSensorOfflineAlarmEnabled,LastSeenUtc,Latitude,Longitude,LowTemperatureAlarmThresholdInCelsius,MissedHeartbeatMultiple,NotifyBCExtension,OutputDataRate,ProvisioningState,Scale,SensorAssetTypeId,SensorModelId,SiteId,TemperatureSenseIntervalInSeconds,IsMotionAlarmEnabled,IsLowBatteryAlarmEnabled,IsVibrationSampleEnabled,VibrationIntervalInSeconds,IsVibrationAlarmEnabled,VibrationAlarmThresholdInMilliG,Description,IsLeakAlarmEnabled,LevelReferenceInMillimeters,LeakAlarmLevelThresholdInMillimeters
JAMES2BLUETOOTH39,MA1-JAMESFAKE39,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15395,1003,1,1800,2,3.7,Sensor 39,960,1.0.5,351249951965555,81,1,0,0,1,0,0,0,1,,49.6906311,-122.7256,-20,3,0,50,1,1,17,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH4,MA1-JAMESFAKE4,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 4,100,1.0.5,351249951965555,85,1,0,1,0,1,1,1,1,,49.34063,-123.0756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH40,MA1-JAMESFAKE40,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 40,100,1.0.5,351249951965555,85,1,0,1,0,1,1,1,1,,49.70063,-122.7156,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH41,MA1-JAMESFAKE41,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 41,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.71063,-122.7056,-20,3,0,50,1,1,18,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH42,MA1-JAMESFAKE42,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 42,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.72063,-122.6956,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH43,MA1-JAMESFAKE43,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 43,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.73063,-122.6856,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH44,MA1-JAMESFAKE44,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 44,960,,351249951965555,85,1,0,1,0,0,1,1,1,,49.74063,-122.6756,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH45,MA1-JAMESFAKE45,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 45,960,,351249951965555,85,1,0,1,0,0,1,1,1,,49.75063,-122.6656,-20,3,0,50,1,1,18,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,1,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH46,MA1-JAMESFAKE46,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 46,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.76063,-122.6556,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH47,MA1-JAMESFAKE47,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 47,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.77063,-122.6456,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH48,MA1-JAMESFAKE48,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 48,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.78063,-122.6356,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH49,MA1-JAMESFAKE49,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 49,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.79063,-122.6256,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH5,MA1-JAMESFAKE5,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 5,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.35063,-123.0656,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH50,MA1-JAMESFAKE50,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 50,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.80063,-122.6156,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH6,MA1-JAMESFAKE6,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 6,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.36063,-123.0556,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH7,MA1-JAMESFAKE7,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 7,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.37063,-123.0456,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH8,MA1-JAMESFAKE8,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 8,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.38063,-123.0356,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMES2BLUETOOTH9,MA1-JAMESFAKE9,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 9,960,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.39063,-123.0256,-20,3,0,50,1,1,25,1,8ecdde6d-d4ef-47db-bf21-8768267465bd,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH1,MA1-FAKE1,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 1,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.31063,-123.1056,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH10,MA1-FAKE10,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 10,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.40063,-123.0156,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH11,MA1-FAKE11,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 11,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.41063,-123.0056,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH12,MA1-FAKE12,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 12,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.42063,-122.9956,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH13,MA1-FAKE13,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 13,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.43063,-122.9856,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH14,MA1-FAKE14,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 14,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.44063,-122.9756,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH15,MA1-FAKE15,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 15,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.45063,-122.9656,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH16,MA1-FAKE16,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 16,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.46063,-122.9556,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH17,MA1-FAKE17,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 17,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.47063,-122.9456,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH18,MA1-FAKE18,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 18,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.48063,-122.9356,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH19,MA1-FAKE19,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 19,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.49063,-122.9256,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH2,MA1-FAKE2,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 2,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.32063,-123.0956,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH20,MA1-FAKE20,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 20,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.50063,-122.9156,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH21,MA1-FAKE21,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 21,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.51063,-122.9056,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH22,MA1-FAKE22,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 22,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.52063,-122.8956,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH23,MA1-FAKE23,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 23,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.53063,-122.8856,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH24,MA1-FAKE24,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,30,15400,1000,1,1800,2,3.7,Sensor 24,960,1.0.1,351249951965555,85,1,0,1,0,0,1,1,1,,49.54063,-122.8756,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH25,MA1-FAKE25,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 25,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.55063,-122.8656,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH26,MA1-FAKE26,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 26,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.56063,-122.8556,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH27,MA1-FAKE27,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 27,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.57063,-122.8456,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH28,MA1-FAKE28,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 28,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.58063,-122.8356,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH29,MA1-FAKE29,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 29,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.59063,-122.8256,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH3,MA1-FAKE3,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 3,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.33063,-123.0856,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH30,MA1-FAKE30,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 30,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.60063,-122.8156,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH31,MA1-FAKE31,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 31,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.61063,-122.8056,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH32,MA1-FAKE32,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 32,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.62063,-122.7956,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH33,MA1-FAKE33,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 33,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.63063,-122.7856,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH34,MA1-FAKE34,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 34,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.64063,-122.7756,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH35,MA1-FAKE35,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 35,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.65063,-122.7656,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH36,MA1-FAKE36,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 36,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.66063,-122.7556,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH37,MA1-FAKE37,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 37,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.67063,-122.7456,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH38,MA1-FAKE38,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 38,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.68063,-122.7356,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH39,MA1-FAKE39,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 39,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.69063,-122.7256,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH4,MA1-FAKE4,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 4,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.34063,-123.0756,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH40,MA1-FAKE40,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 40,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.70063,-122.7156,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH41,MA1-FAKE41,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 41,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.71063,-122.7056,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH42,MA1-FAKE42,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 42,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.72063,-122.6956,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH43,MA1-FAKE43,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 43,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.73063,-122.6856,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH44,MA1-FAKE44,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 44,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.74063,-122.6756,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH45,MA1-FAKE45,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 45,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.75063,-122.6656,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH46,MA1-FAKE46,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 46,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.76063,-122.6556,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH47,MA1-FAKE47,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 47,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.77063,-122.6456,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH48,MA1-FAKE48,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 48,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.78063,-122.6356,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH49,MA1-FAKE49,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 49,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.79063,-122.6256,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH5,MA1-FAKE5,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 5,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.35063,-123.0656,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH50,MA1-FAKE50,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 50,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.80063,-122.6156,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH6,MA1-FAKE6,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 6,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.36063,-123.0556,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH7,MA1-FAKE7,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 7,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.37063,-123.0456,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH8,MA1-FAKE8,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 8,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.38063,-123.0356,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
JAMESBLUETOOTH9,MA1-FAKE9,b1a7a54e-fd59-ec11-8f8e-000d3a09c7d0,35,15400,1000,1,1800,2,3.7,Sensor 9,100,1.0.1,351249951965555,85,1,0,1,0,1,1,1,1,,49.39063,-123.0256,-20,3,0,50,1,1,25,1,b22ec7e5-036b-4303-b2e0-fc7fef238668,600,0,0,0,0,0,0,,0,100,0
